scenario,tag,ts_us,value,value_kind,quality
S15,qa_ind_0002,1788754220000000,55.80742496,finite,0
S15,qa_ind_0002,1788754230000000,55.87743219,finite,0
S15,qa_ind_0002,1788754240000000,55.94862311,finite,0
S15,qa_ind_0002,1788754250000000,56.01710303,finite,0
S15,qa_ind_0002,1788754260000000,56.07899802,finite,0
S15,qa_ind_0002,1788754270000000,56.13073561,finite,0
S15,qa_ind_0002,1788754280000000,56.16930371,finite,0
S15,qa_ind_0002,1788754290000000,56.19246891,finite,0
S15,qa_ind_0002,1788754300000000,56.19893838,finite,0
S15,qa_ind_0002,1788754310000000,56.18845353,finite,0
S15,qa_ind_0002,1788754320000000,56.16180867,finite,0
S15,qa_ind_0002,1788754330000000,56.12079333,finite,0
S15,qa_ind_0002,1788754340000000,56.06806243,finite,0
S15,qa_ind_0002,1788754350000000,56.00694363,finite,0
S15,qa_ind_0002,1788754360000000,55.94119604,finite,0
S15,qa_ind_0002,1788754370000000,55.87473761,finite,0
S15,qa_ind_0002,1788754380000000,55.81136108,finite,0
S15,qa_ind_0002,1788754390000000,55.75445919,finite,0
S15,qa_ind_0002,1788754400000000,55.70677886,finite,0
S15,qa_ind_0002,1788754410000000,55.67022253,finite,0
S15,qa_ind_0002,1788754420000000,55.64571077,finite,0
S15,qa_ind_0002,1788754430000000,55.63311627,finite,0
S15,qa_ind_0002,1788754440000000,55.6312741,finite,0
S15,qa_ind_0002,1788754450000000,55.63806724,finite,0
S15,qa_ind_0002,1788754460000000,55.65058144,finite,0
S15,qa_ind_0002,1788754470000000,55.66531796,finite,0
S15,qa_ind_0002,1788754480000000,55.67844891,finite,0
S15,qa_ind_0002,1788754490000000,55.68609649,finite,0
S15,qa_ind_0002,1788754500000000,55.68461597,finite,0
S15,qa_ind_0002,1788754510000000,55.67086188,finite,0
S15,qa_ind_0002,1788754520000000,55.64241792,finite,0
S15,qa_ind_0002,1788754530000000,55.59777412,finite,0
S15,qa_ind_0002,1788754540000000,55.53643821,finite,0
S15,qa_ind_0002,1788754550000000,55.45897324,finite,0
S15,qa_ind_0002,1788754560000000,55.36695857,finite,0
S15,qa_ind_0002,1788754570000000,55.26287722,finite,0
S15,qa_ind_0002,1788754580000000,55.14993771,finite,0
S15,qa_ind_0002,1788754590000000,55.0318432,finite,0
S15,qa_ind_0002,1788754600000000,54.91252489,finite,0
S15,qa_ind_0002,1788754610000000,54.79585888,finite,0
S15,qa_ind_0002,1788754620000000,54.68538714,finite,0
S15,qa_ind_0002,1788754630000000,54.58406276,finite,0
S15,qa_ind_0002,1788754640000000,54.49403808,finite,0
S15,qa_ind_0002,1788754650000000,54.41651096,finite,0
S15,qa_ind_0002,1788754660000000,54.35164048,finite,0
S15,qa_ind_0002,1788754670000000,54.29853809,finite,0
S15,qa_ind_0002,1788754680000000,54.25533485,finite,0
S15,qa_ind_0002,1788754690000000,54.21932,finite,0
S15,qa_ind_0002,1788754700000000,54.1871406,finite,0
S15,qa_ind_0002,1788754710000000,54.15504795,finite,0
S15,qa_ind_0002,1788754720000000,54.11917275,finite,0
S15,qa_ind_0002,1788754730000000,54.07580905,finite,0
S15,qa_ind_0002,1788754740000000,54.0216865,finite,0
S15,qa_ind_0002,1788754750000000,53.95421085,finite,0
S15,qa_ind_0002,1788754760000000,53.87165564,finite,0
S15,qa_ind_0002,1788754770000000,53.77329071,finite,0
S15,qa_ind_0002,1788754780000000,53.6594386,finite,0
S15,qa_ind_0002,1788754790000000,53.53145448,finite,0
S15,qa_ind_0002,1788754800000000,53.39163115,finite,0
S15,qa_ind_0002,1788754810000000,53.24303609,finite,0
S15,qa_ind_0002,1788754820000000,53.08929219,finite,0
S15,qa_ind_0002,1788754830000000,52.93431829,finite,0
S15,qa_ind_0002,1788754840000000,52.78204824,finite,0
S15,qa_ind_0002,1788754850000000,52.63614889,finite,0
S15,qa_ind_0002,1788754860000000,52.49975755,finite,0
S15,qa_ind_0002,1788754870000000,52.37525783,finite,0
S15,qa_ind_0002,1788754880000000,52.26411039,finite,0
S15,qa_ind_0002,1788754890000000,52.16675053,finite,0
S15,qa_ind_0002,1788754900000000,52.08256046,finite,0
S15,qa_ind_0002,1788754910000000,52.00991785,finite,0
S15,qa_ind_0002,1788754920000000,51.94631752,finite,0
S15,qa_ind_0002,1788754930000000,51.88855711,finite,0
S15,qa_ind_0002,1788754940000000,51.83297345,finite,0
S15,qa_ind_0002,1788754950000000,51.77571241,finite,0
S15,qa_ind_0002,1788754960000000,51.71301262,finite,0
S15,qa_ind_0002,1788754970000000,51.64148242,finite,0
S15,qa_ind_0002,1788754980000000,51.55835008,finite,0
S15,qa_ind_0002,1788754990000000,51.46166895,finite,0
S15,qa_ind_0002,1788755000000000,51.35046271,finite,0
S15,qa_ind_0002,1788755010000000,51.22480022,finite,0
S15,qa_ind_0002,1788755020000000,51.0857945,finite,0
S15,qa_ind_0002,1788755030000000,50.93552582,finite,0
S15,qa_ind_0002,1788755040000000,50.77689467,finite,0
S15,qa_ind_0002,1788755050000000,50.6134151,finite,0
S15,qa_ind_0002,1788755060000000,50.4489636,finite,0
S15,qa_ind_0002,1788755070000000,50.28750152,finite,0
S15,qa_ind_0002,1788755080000000,50.13279146,finite,0
S15,qa_ind_0002,1788755090000000,49.98812804,finite,0
S15,qa_ind_0002,1788755100000000,49.85610258,finite,0
S15,qa_ind_0002,1788755110000000,49.73841889,finite,0
S15,qa_ind_0002,1788755120000000,49.63577346,finite,0
S15,qa_ind_0002,1788755130000000,49.54780878,finite,0
S15,qa_ind_0002,1788755140000000,49.47314313,finite,0
S15,qa_ind_0002,1788755150000000,49.40947475,finite,0
S15,qa_ind_0002,1788755160000000,49.35375276,finite,0
S15,qa_ind_0002,1788755170000000,49.30240244,finite,0
S15,qa_ind_0002,1788755180000000,49.25158857,finite,0
S15,qa_ind_0002,1788755190000000,49.19749754,finite,0
S15,qa_ind_0002,1788755200000000,49.13661799,finite,0
S15,qa_ind_0002,1788755210000000,49.06599941,finite,0
S15,qa_ind_0002,1788755220000000,48.98346995,finite,0
S15,qa_ind_0002,1788755230000000,48.88779777,finite,0
S15,qa_ind_0002,1788755240000000,48.778784,finite,0
S15,qa_ind_0002,1788755250000000,48.6572807,finite,0
S15,qa_ind_0002,1788755260000000,48.52513252,finite,0
S15,qa_ind_0002,1788755270000000,48.3850462,finite,0
S15,qa_ind_0002,1788755280000000,48.24039745,finite,0
S15,qa_ind_0002,1788755290000000,48.09498922,finite,0
S15,qa_ind_0002,1788755300000000,47.95277893,finite,0
S15,qa_ind_0002,1788755310000000,47.81759439,finite,0
S15,qa_ind_0002,1788755320000000,47.69285907,finite,0
S15,qa_ind_0002,1788755330000000,47.58134678,finite,0
S15,qa_ind_0002,1788755340000000,47.48498331,finite,0
S15,qa_ind_0002,1788755350000000,47.40470971,finite,0
S15,qa_ind_0002,1788755360000000,47.34041692,finite,0
S15,qa_ind_0002,1788755370000000,47.29095667,finite,0
S15,qa_ind_0002,1788755380000000,47.25422766,finite,0
S15,qa_ind_0002,1788755390000000,47.22733098,finite,0
S15,qa_ind_0002,1788755400000000,47.20678328,finite,0
S15,qa_ind_0002,1788755410000000,47.1887724,finite,0
S15,qa_ind_0002,1788755420000000,47.16943674,finite,0
S15,qa_ind_0002,1788755430000000,47.14514817,finite,0
S15,qa_ind_0002,1788755440000000,47.11277793,finite,0
S15,qa_ind_0002,1788755450000000,47.0699262,finite,0
S15,qa_ind_0002,1788755460000000,47.01509868,finite,0
S15,qa_ind_0002,1788755470000000,46.94781738,finite,0
S15,qa_ind_0002,1788755480000000,46.86865746,finite,0
S15,qa_ind_0002,1788755490000000,46.77920767,finite,0
S15,qa_ind_0002,1788755500000000,46.681957,finite,0
S15,qa_ind_0002,1788755510000000,46.58011602,finite,0
S15,qa_ind_0002,1788755520000000,46.47738559,finite,0
S15,qa_ind_0002,1788755530000000,46.37769008,finite,0
S15,qa_ind_0002,1788755540000000,46.28489416,finite,0
S15,qa_ind_0002,1788755550000000,46.20252387,finite,0
S15,qa_ind_0002,1788755560000000,46.13351223,finite,0
S15,qa_ind_0002,1788755570000000,46.07998778,finite,0
S15,qa_ind_0002,1788755580000000,46.04312147,finite,0
S15,qa_ind_0002,1788755590000000,46.02304303,finite,0
S15,qa_ind_0002,1788755600000000,46.01883272,finite,0
S15,qa_ind_0002,1788755600000000,56.01883272,finite,0
S15,qa_ind_0002,1788755610000000,46.02858937,finite,0
S15,qa_ind_0002,1788755620000000,46.04956944,finite,0
S15,qa_ind_0002,1788755630000000,46.07838724,finite,0
S15,qa_ind_0002,1788755640000000,46.11126165,finite,0
S15,qa_ind_0002,1788755650000000,46.14429147,finite,0
S15,qa_ind_0002,1788755660000000,46.17373942,finite,0
S15,qa_ind_0002,1788755670000000,46.19630412,finite,0
S15,qa_ind_0002,1788755680000000,46.20936036,finite,0
S15,qa_ind_0002,1788755690000000,46.21115018,finite,0
S15,qa_ind_0002,1788755700000000,46.20091091,finite,0
S15,qa_ind_0002,1788755710000000,46.17893085,finite,0
S15,qa_ind_0002,1788755720000000,46.14652855,finite,0
S15,qa_ind_0002,1788755730000000,46.10595725,finite,0
S15,qa_ind_0002,1788755740000000,46.0602413,finite,0
S15,qa_ind_0002,1788755750000000,46.01295658,finite,0
S15,qa_ind_0002,1788755760000000,45.96797072,finite,0
S15,qa_ind_0002,1788755770000000,45.92916213,finite,0
S15,qa_ind_0002,1788755780000000,45.90013806,finite,0
S15,qa_ind_0002,1788755790000000,45.88397238,finite,0
S15,qa_ind_0002,1788755800000000,45.88298188,finite,0
S15,qa_ind_0002,1788755810000000,45.89855751,finite,0
S15,qa_ind_0002,1788755820000000,45.93106276,finite,0
S15,qa_ind_0002,1788755830000000,45.97980653,finite,0
S15,qa_ind_0002,1788755840000000,46.04309247,finite,0
S15,qa_ind_0002,1788755850000000,46.11834123,finite,0
S15,qa_ind_0002,1788755860000000,46.20227674,finite,0
S15,qa_ind_0002,1788755870000000,46.29116296,finite,0
S15,qa_ind_0002,1788755880000000,46.381074,finite,0
S15,qa_ind_0002,1788755890000000,46.46817787,finite,0
S15,qa_ind_0002,1788755900000000,46.54901338,finite,0
S15,qa_ind_0002,1788755910000000,46.62073997,finite,0
S15,qa_ind_0002,1788755920000000,46.68134253,finite,0
S15,qa_ind_0002,1788755930000000,46.72977606,finite,0
S15,qa_ind_0002,1788755940000000,46.76603988,finite,0
S15,qa_ind_0002,1788755950000000,46.791176,finite,0
S15,qa_ind_0002,1788755960000000,46.80719159,finite,0
S15,qa_ind_0002,1788755970000000,46.81691141,finite,0
S15,qa_ind_0002,1788755980000000,46.82377072,finite,0
S15,qa_ind_0002,1788755990000000,46.83156385,finite,0
S15,qa_ind_0002,1788756000000000,46.8441666,finite,0
S15,qa_ind_0002,1788756010000000,46.86525265,finite,0
S15,qa_ind_0002,1788756020000000,46.89802455,finite,0
S15,qa_ind_0002,1788756030000000,46.94497894,finite,0
S15,qa_ind_0002,1788756040000000,47.0077228,finite,0
S15,qa_ind_0002,1788756050000000,47.08685435,finite,0
S15,qa_ind_0002,1788756060000000,47.18191706,finite,0
S15,qa_ind_0002,1788756070000000,47.29143018,finite,0
S15,qa_ind_0002,1788756080000000,47.41299359,finite,0
S15,qa_ind_0002,1788756090000000,47.54345927,finite,0
S15,qa_ind_0002,1788756100000000,47.67915711,finite,0
S15,qa_ind_0002,1788756110000000,47.81615843,finite,0
S15,qa_ind_0002,1788756120000000,47.95055836,finite,0
S15,qa_ind_0002,1788756130000000,48.07875633,finite,0
S15,qa_ind_0002,1788756140000000,48.19771441,finite,0
S15,qa_ind_0002,1788756150000000,48.30517482,finite,0
S15,qa_ind_0002,1788756160000000,48.39982069,finite,0
S15,qa_ind_0002,1788756170000000,48.48136844,finite,0
S15,qa_ind_0002,1788756180000000,48.55058516,finite,0
S15,qa_ind_0002,1788756190000000,48.60922956,finite,0
S15,qa_ind_0002,1788756200000000,48.65992098,finite,0
S15,qa_ind_0002,1788756210000000,48.7059458,finite,0
S15,qa_ind_0002,1788756220000000,48.75101542,finite,0
S15,qa_ind_0002,1788756230000000,48.79899328,finite,0
S15,qa_ind_0002,1788756240000000,48.85361089,finite,0
S15,qa_ind_0002,1788756250000000,48.91819333,finite,0
S15,qa_ind_0002,1788756260000000,48.99541422,finite,0
S15,qa_ind_0002,1788756270000000,49.08709801,finite,0
S15,qa_ind_0002,1788756280000000,49.19408384,finite,0
S15,qa_ind_0002,1788756290000000,49.31616088,finite,0
S15,qa_ind_0002,1788756300000000,49.45207996,finite,0
S15,qa_ind_0002,1788756310000000,49.59964046,finite,0
S15,qa_ind_0002,1788756320000000,49.75584633,finite,0
S15,qa_ind_0002,1788756330000000,49.91711977,finite,0
S15,qa_ind_0002,1788756340000000,50.07955715,finite,0
S15,qa_ind_0002,1788756350000000,50.23920861,finite,0
S15,qa_ind_0002,1788756360000000,50.39236092,finite,0
S15,qa_ind_0002,1788756370000000,50.53580318,finite,0
S15,qa_ind_0002,1788756380000000,50.66705605,finite,0
S15,qa_ind_0002,1788756390000000,50.78454783,finite,0
S15,qa_ind_0002,1788756400000000,50.88772464,finite,0
S15,qa_ind_0002,1788756410000000,50.97708671,finite,0
S15,qa_ind_0002,1788756420000000,51.05414807,finite,0
S15,qa_ind_0002,1788756430000000,51.12132274,finite,0
S15,qa_ind_0002,1788756440000000,51.18174545,finite,0
S15,qa_ind_0002,1788756450000000,51.23904015,finite,0
S15,qa_ind_0002,1788756460000000,51.2970529,finite,0
S15,qa_ind_0002,1788756470000000,51.35956872,finite,0
S15,qa_ind_0002,1788756480000000,51.4300328,finite,0
S15,qa_ind_0002,1788756490000000,51.51129648,finite,0
S15,qa_ind_0002,1788756500000000,51.60540624,finite,0
S15,qa_ind_0002,1788756510000000,51.71345125,finite,0
S15,qa_ind_0002,1788756520000000,51.83548037,finite,0
S15,qa_ind_0002,1788756530000000,51.97049466,finite,0
S15,qa_ind_0002,1788756540000000,52.11651609,finite,0
S15,qa_ind_0002,1788756550000000,52.27072725,finite,0
S15,qa_ind_0002,1788756560000000,52.42967206,finite,0
S15,qa_ind_0002,1788756570000000,52.58950285,finite,0
S15,qa_ind_0002,1788756580000000,52.74625597,finite,0
S15,qa_ind_0002,1788756590000000,52.89613573,finite,0
S15,qa_ind_0002,1788756600000000,53.03578624,finite,0
S15,qa_ind_0002,1788756610000000,53.16253136,finite,0
S15,qa_ind_0002,1788756620000000,53.27456532,finite,0
S15,qa_ind_0002,1788756630000000,53.37108012,finite,0
S15,qa_ind_0002,1788756640000000,53.45232062,finite,0
S15,qa_ind_0002,1788756650000000,53.51956317,finite,0
S15,qa_ind_0002,1788756660000000,53.57501938,finite,0
S15,qa_ind_0002,1788756670000000,53.6216721,finite,0
S15,qa_ind_0002,1788756680000000,53.66305533,finite,0
S15,qa_ind_0002,1788756690000000,53.70299427,finite,0
S15,qa_ind_0002,1788756700000000,53.74532424,finite,0
S15,qa_ind_0002,1788756710000000,53.79360884,finite,0
S15,qa_ind_0002,1788756720000000,53.85087802,finite,0
S15,qa_ind_0002,1788756730000000,53.9194048,finite,0
S15,qa_ind_0002,1788756740000000,54.00053714,finite,0
S15,qa_ind_0002,1788756750000000,54.09459688,finite,0
S15,qa_ind_0002,1788756760000000,54.20085337,finite,0
S15,qa_ind_0002,1788756770000000,54.31757347,finite,0
S15,qa_ind_0002,1788756780000000,54.44214441,finite,0
S15,qa_ind_0002,1788756790000000,54.57126065,finite,0
S15,qa_ind_0002,1788756800000000,54.70116097,finite,0
S15,qa_ind_0002,1788756810000000,54.82789882,finite,0
S15,qa_ind_0002,1788756820000000,54.94762611,finite,0
S15,qa_ind_0002,1788756830000000,55.05686996,finite,0
S15,qa_ind_0002,1788756840000000,55.15278227,finite,0
S15,qa_ind_0002,1788756850000000,55.23334398,finite,0
S15,qa_ind_0002,1788756860000000,55.29750921,finite,0
S15,qa_ind_0002,1788756870000000,55.34527883,finite,0
S15,qa_ind_0002,1788756880000000,55.3776981,finite,0
S15,qa_ind_0002,1788756890000000,55.39677854,finite,0
S15,qa_ind_0002,1788756900000000,55.40534976,finite,0
S15,qa_ind_0002,1788756910000000,55.40685191,finite,0
S15,qa_ind_0002,1788756920000000,55.40508391,finite,0
S15,qa_ind_0002,1788756930000000,55.40392576,finite,0
S15,qa_ind_0002,1788756940000000,55.40705491,finite,0
S15,qa_ind_0002,1788756950000000,55.41767756,finite,0
S15,qa_ind_0002,1788756960000000,55.43829417,finite,0
S15,qa_ind_0002,1788756970000000,55.47051629,finite,0
S15,qa_ind_0002,1788756980000000,55.51494801,finite,0
S15,qa_ind_0002,1788756990000000,55.57114071,finite,0
S15,qa_ind_0002,1788757000000000,55.63762419,finite,0
S15,qa_ind_0002,1788757010000000,55.71201215,finite,0
S15,qa_ind_0002,1788757020000000,55.79117425,finite,0
S15,qa_ind_0002,1788757030000000,55.87146223,finite,0
S15,qa_ind_0002,1788757040000000,55.94897377,finite,0
S15,qa_ind_0002,1788757050000000,56.01983484,finite,0
S15,qa_ind_0002,1788757060000000,56.08048013,finite,0
S15,qa_ind_0002,1788757070000000,56.12791106,finite,0
S15,qa_ind_0002,1788757080000000,56.15991285,finite,0
S15,qa_ind_0002,1788757090000000,56.17521469,finite,0
S15,qa_ind_0002,1788757100000000,56.17358147,finite,0
S15,qa_ind_0002,1788757110000000,56.15583044,finite,0
S15,qa_ind_0002,1788757120000000,56.12377152,finite,0
S15,qa_ind_0002,1788757130000000,56.08007562,finite,0
S15,qa_ind_0002,1788757140000000,56.02808061,finite,0
S15,qa_ind_0002,1788757150000000,55.97154884,finite,0
S15,qa_ind_0002,1788757160000000,55.91439401,finite,0
S15,qa_ind_0002,1788757170000000,55.86039715,finite,0
S15,qa_ind_0002,1788757180000000,55.81293225,finite,0
S15,qa_ind_0002,1788757190000000,55.77472158,finite,0
S15,qa_ind_0002,1788757200000000,55.74763841,finite,0
S15,qa_ind_0002,1788757210000000,55.73257148,finite,0
S15,qa_ind_0002,1788757220000000,55.72936093,finite,0
S15,qa_ind_0002,1788757230000000,55.7368106,finite,0
S15,qa_ind_0002,1788757240000000,55.75277556,finite,0
S15,qa_ind_0002,1788757250000000,55.7743186,finite,0
S15,qa_ind_0002,1788757260000000,55.79792439,finite,0
S15,qa_ind_0002,1788757270000000,55.81975566,finite,0
S15,qa_ind_0002,1788757280000000,55.83593283,finite,0
S15,qa_ind_0002,1788757290000000,55.84281681,finite,0
S15,qa_ind_0002,1788757300000000,55.83727444,finite,0
S15,qa_ind_0002,1788757310000000,55.81690726,finite,0
S15,qa_ind_0002,1788757320000000,55.78022703,finite,0
S15,qa_ind_0002,1788757330000000,55.72676521,finite,0
S15,qa_ind_0002,1788757340000000,55.6571086,finite,0
S15,qa_ind_0002,1788757350000000,55.57285826,finite,0
S15,qa_ind_0002,1788757360000000,55.47651509,finite,0
S15,qa_ind_0002,1788757370000000,55.37129994,finite,0
S15,qa_ind_0002,1788757380000000,55.2609217,finite,0
S15,qa_ind_0002,1788757390000000,55.14930995,finite,0
S15,qa_ind_0002,1788757400000000,55.04033165,finite,0
S15,qa_ind_0002,1788757410000000,54.93751254,finite,0
S15,qa_ind_0002,1788757420000000,54.84378326,finite,0
S15,qa_ind_0002,1788757430000000,54.76126888,finite,0
S15,qa_ind_0002,1788757440000000,54.69113686,finite,0
S15,qa_ind_0002,1788757450000000,54.63351476,finite,0
S15,qa_ind_0002,1788757460000000,54.58748333,finite,0
S15,qa_ind_0002,1788757470000000,54.55114584,finite,0
S15,qa_ind_0002,1788757480000000,54.52176836,finite,0
S15,qa_ind_0002,1788757490000000,54.49598088,finite,0
S15,qa_ind_0002,1788757500000000,54.47002471,finite,0
S15,qa_ind_0002,1788757510000000,54.44002818,finite,0
S15,qa_ind_0002,1788757520000000,54.40229051,finite,0
S15,qa_ind_0002,1788757530000000,54.35355348,finite,0
S15,qa_ind_0002,1788757540000000,54.29124088,finite,0
S15,qa_ind_0002,1788757550000000,54.21364859,finite,0
S15,qa_ind_0002,1788757560000000,54.1200714,finite,0
S15,qa_ind_0002,1788757570000000,54.0108573,finite,0
S15,qa_ind_0002,1788757580000000,53.88738544,finite,0
S15,qa_ind_0002,1788757590000000,53.75196921,finite,0
S15,qa_ind_0002,1788757600000000,53.60769156,finite,0
S15,qa_ind_0002,1788757610000000,53.45818453,finite,0
S15,qa_ind_0002,1788757620000000,53.3073689,finite,0
S15,qa_ind_0002,1788757630000000,53.159173,finite,0
S15,qa_ind_0002,1788757640000000,53.01725092,finite,0
S15,qa_ind_0002,1788757650000000,52.88472076,finite,0
S15,qa_ind_0002,1788757660000000,52.76394178,finite,0
S15,qa_ind_0002,1788757670000000,52.65634671,finite,0
S15,qa_ind_0002,1788757680000000,52.56234132,finite,0
S15,qa_ind_0002,1788757690000000,52.48127868,finite,0
S15,qa_ind_0002,1788757700000000,52.41150976,finite,0
S15,qa_ind_0002,1788757710000000,52.35050689,finite,0
S15,qa_ind_0002,1788757720000000,52.29505104,finite,0
S15,qa_ind_0002,1788757730000000,52.2414693,finite,0
S15,qa_ind_0002,1788757740000000,52.18590532,finite,0
S15,qa_ind_0002,1788757750000000,52.12460315,finite,0
S15,qa_ind_0002,1788757760000000,52.05418377,finite,0
S15,qa_ind_0002,1788757770000000,51.97189427,finite,0
S15,qa_ind_0002,1788757780000000,51.87581159,finite,0
S15,qa_ind_0002,1788757790000000,51.76498608,finite,0
S15,qa_ind_0002,1788757800000000,51.63951432,finite,0
S15,qa_ind_0002,1788757810000000,51.50053607,finite,0
S15,qa_ind_0002,1788757820000000,51.35015541,finite,0
S15,qa_ind_0002,1788757830000000,51.19129197,finite,0
S15,qa_ind_0002,1788757840000000,51.02747288,finite,0
S15,qa_ind_0002,1788757850000000,50.86258064,finite,0
S15,qa_ind_0002,1788757860000000,50.70057522,finite,0
S15,qa_ind_0002,1788757870000000,50.5452105,finite,0
S15,qa_ind_0002,1788757880000000,50.39976569,finite,0
S15,qa_ind_0002,1788757890000000,50.26681118,finite,0
S15,qa_ind_0002,1788757900000000,50.1480259,finite,0
