scenario,tag,ts_us,value,value_kind,quality
V15,qa_v2_0007,1788760040000000,60.86461672,finite,0
V15,qa_v2_0007,1788760050000000,60.8972927,finite,0
V15,qa_v2_0007,1788760060000000,60.92804159,finite,0
V15,qa_v2_0007,1788760070000000,60.95298212,finite,0
V15,qa_v2_0007,1788760080000000,60.96848091,finite,0
V15,qa_v2_0007,1788760090000000,60.97141718,finite,0
V15,qa_v2_0007,1788760100000000,60.95941027,finite,0
V15,qa_v2_0007,1788760110000000,60.9309936,finite,0
V15,qa_v2_0007,1788760120000000,60.88572226,finite,0
V15,qa_v2_0007,1788760130000000,60.82420659,finite,0
V15,qa_v2_0007,1788760140000000,60.74806916,finite,0
V15,qa_v2_0007,1788760150000000,60.65982836,finite,0
V15,qa_v2_0007,1788760160000000,60.56271711,finite,0
V15,qa_v2_0007,1788760170000000,60.46044962,finite,0
V15,qa_v2_0007,1788760180000000,60.35695345,finite,0
V15,qa_v2_0007,1788760190000000,60.25608604,finite,0
V15,qa_v2_0007,1788760200000000,60.16135649,finite,0
V15,qa_v2_0007,1788760210000000,60.07567264,finite,0
V15,qa_v2_0007,1788760220000000,60.00113195,finite,0
V15,qa_v2_0007,1788760230000000,59.93887122,finite,0
V15,qa_v2_0007,1788760240000000,59.8889862,finite,0
V15,qa_v2_0007,1788760250000000,59.8505268,finite,0
V15,qa_v2_0007,1788760260000000,59.82156832,finite,0
V15,qa_v2_0007,1788760270000000,59.79935356,finite,0
V15,qa_v2_0007,1788760280000000,59.78049535,finite,0
V15,qa_v2_0007,1788760290000000,59.76122495,finite,0
V15,qa_v2_0007,1788760300000000,59.73766823,finite,0
V15,qa_v2_0007,1788760310000000,59.70612952,finite,0
V15,qa_v2_0007,1788760320000000,59.6633626,finite,0
V15,qa_v2_0007,1788760330000000,59.60680913,finite,0
V15,qa_v2_0007,1788760340000000,59.53478716,finite,0
V15,qa_v2_0007,1788760350000000,59.44661614,finite,0
V15,qa_v2_0007,1788760360000000,59.3426692,finite,0
V15,qa_v2_0007,1788760370000000,59.2243491,finite,0
V15,qa_v2_0007,1788760380000000,59.09398936,finite,0
V15,qa_v2_0007,1788760390000000,58.95468796,finite,0
V15,qa_v2_0007,1788760400000000,58.81008556,finite,0
V15,qa_v2_0007,1788760410000000,58.66410436,finite,0
V15,qa_v2_0007,1788760420000000,58.52066662,finite,0
V15,qa_v2_0007,1788760430000000,58.38341317,finite,0
V15,qa_v2_0007,1788760440000000,58.25544239,finite,0
V15,qa_v2_0007,1788760450000000,58.13908872,finite,0
V15,qa_v2_0007,1788760460000000,58.03575655,finite,0
V15,qa_v2_0007,1788760470000000,57.94582176,finite,0
V15,qa_v2_0007,1788760480000000,57.86860796,finite,0
V15,qa_v2_0007,1788760490000000,57.80243912,finite,0
V15,qa_v2_0007,1788760500000000,57.7447649,finite,0
V15,qa_v2_0007,1788760510000000,57.69234938,finite,0
V15,qa_v2_0007,1788760520000000,57.64150972,finite,0
V15,qa_v2_0007,1788760530000000,57.58838722,finite,0
V15,qa_v2_0007,1788760540000000,57.52923118,finite,0
V15,qa_v2_0007,1788760550000000,57.46067499,finite,0
V15,qa_v2_0007,1788760560000000,57.37998434,finite,0
V15,qa_v2_0007,1788760570000000,57.28525953,finite,0
V15,qa_v2_0007,1788760580000000,57.17557721,finite,0
V15,qa_v2_0007,1788760590000000,57.05106133,finite,0
V15,qa_v2_0007,1788760600000000,56.91287793,finite,0
V15,qa_v2_0007,1788760610000000,56.76315444,finite,0
V15,qa_v2_0007,1788760620000000,56.6048291,finite,0
V15,qa_v2_0007,1788760630000000,56.44144152,finite,0
V15,qa_v2_0007,1788760640000000,56.2768797,finite,0
V15,qa_v2_0007,1788760650000000,56.11510162,finite,0
V15,qa_v2_0007,1788760660000000,55.95985186,finite,0
V15,qa_v2_0007,1788760670000000,55.81439367,finite,0
V15,qa_v2_0007,1788760680000000,55.68127603,finite,0
V15,qa_v2_0007,1788760690000000,55.5621525,finite,0
V15,qa_v2_0007,1788760700000000,55.45766518,finite,0
V15,qa_v2_0007,1788760710000000,55.36740199,finite,0
V15,qa_v2_0007,1788760720000000,55.28993058,finite,0
V15,qa_v2_0007,1788760730000000,55.22290623,finite,0
V15,qa_v2_0007,1788760740000000,55.16324606,finite,0
V15,qa_v2_0007,1788760750000000,55.10735673,finite,0
V15,qa_v2_0007,1788760760000000,55.05139928,finite,0
V15,qa_v2_0007,1788760770000000,54.99157174,finite,0
V15,qa_v2_0007,1788760780000000,54.92438902,finite,0
V15,qa_v2_0007,1788760790000000,54.84693983,finite,0
V15,qa_v2_0008,1788753600000000,60,finite,0
V15,qa_v2_0008,1788753610000000,60,finite,0
V15,qa_v2_0008,1788753620000000,60,finite,0
V15,qa_v2_0008,1788753630000000,60,finite,0
V15,qa_v2_0008,1788753640000000,60,finite,0
V15,qa_v2_0008,1788753650000000,60,finite,0
V15,qa_v2_0008,1788753660000000,60,finite,0
V15,qa_v2_0008,1788753670000000,60,finite,0
V15,qa_v2_0008,1788753680000000,60,finite,0
V15,qa_v2_0008,1788753690000000,60,finite,0
V15,qa_v2_0008,1788753700000000,60,finite,0
V15,qa_v2_0008,1788753710000000,60,finite,0
V15,qa_v2_0008,1788753720000000,60,finite,0
V15,qa_v2_0008,1788753730000000,60,finite,0
V15,qa_v2_0008,1788753740000000,60,finite,0
V15,qa_v2_0008,1788753750000000,60,finite,0
V15,qa_v2_0008,1788753760000000,60,finite,0
V15,qa_v2_0008,1788753770000000,60,finite,0
V15,qa_v2_0008,1788753780000000,60,finite,0
V15,qa_v2_0008,1788753790000000,60,finite,0
V15,qa_v2_0008,1788753800000000,60,finite,0
V15,qa_v2_0008,1788753810000000,60,finite,0
V15,qa_v2_0008,1788753820000000,60,finite,0
V15,qa_v2_0008,1788753830000000,60,finite,0
V15,qa_v2_0008,1788753840000000,60,finite,0
V15,qa_v2_0008,1788753850000000,60,finite,0
V15,qa_v2_0008,1788753860000000,60,finite,0
V15,qa_v2_0008,1788753870000000,60,finite,0
V15,qa_v2_0008,1788753880000000,60,finite,0
V15,qa_v2_0008,1788753890000000,60,finite,0
V15,qa_v2_0008,1788753900000000,60,finite,0
V15,qa_v2_0008,1788753910000000,60,finite,0
V15,qa_v2_0008,1788753920000000,60,finite,0
V15,qa_v2_0008,1788753930000000,60,finite,0
V15,qa_v2_0008,1788753940000000,60,finite,0
V15,qa_v2_0008,1788753950000000,60,finite,0
V15,qa_v2_0008,1788753960000000,60,finite,0
V15,qa_v2_0008,1788753970000000,60,finite,0
V15,qa_v2_0008,1788753980000000,60,finite,0
V15,qa_v2_0008,1788753990000000,60,finite,0
V15,qa_v2_0008,1788754000000000,60,finite,0
V15,qa_v2_0008,1788754010000000,60,finite,0
V15,qa_v2_0008,1788754020000000,60,finite,0
V15,qa_v2_0008,1788754030000000,60,finite,0
V15,qa_v2_0008,1788754040000000,60,finite,0
V15,qa_v2_0008,1788754050000000,60,finite,0
V15,qa_v2_0008,1788754060000000,60,finite,0
V15,qa_v2_0008,1788754070000000,60,finite,0
V15,qa_v2_0008,1788754080000000,60,finite,0
V15,qa_v2_0008,1788754090000000,60,finite,0
V15,qa_v2_0008,1788754100000000,60,finite,0
V15,qa_v2_0008,1788754110000000,60,finite,0
V15,qa_v2_0008,1788754120000000,60,finite,0
V15,qa_v2_0008,1788754130000000,60,finite,0
V15,qa_v2_0008,1788754140000000,60,finite,0
V15,qa_v2_0008,1788754150000000,60,finite,0
V15,qa_v2_0008,1788754160000000,60,finite,0
V15,qa_v2_0008,1788754170000000,60,finite,0
V15,qa_v2_0008,1788754180000000,60,finite,0
V15,qa_v2_0008,1788754190000000,60,finite,0
V15,qa_v2_0008,1788754200000000,60,finite,0
V15,qa_v2_0008,1788754210000000,60,finite,0
V15,qa_v2_0008,1788754220000000,60,finite,0
V15,qa_v2_0008,1788754230000000,60,finite,0
V15,qa_v2_0008,1788754240000000,60,finite,0
V15,qa_v2_0008,1788754250000000,60,finite,0
V15,qa_v2_0008,1788754260000000,60,finite,0
V15,qa_v2_0008,1788754270000000,60,finite,0
V15,qa_v2_0008,1788754280000000,60,finite,0
V15,qa_v2_0008,1788754290000000,60,finite,0
V15,qa_v2_0008,1788754300000000,60,finite,0
V15,qa_v2_0008,1788754310000000,60,finite,0
V15,qa_v2_0008,1788754320000000,60,finite,0
V15,qa_v2_0008,1788754330000000,60,finite,0
V15,qa_v2_0008,1788754340000000,60,finite,0
V15,qa_v2_0008,1788754350000000,60,finite,0
V15,qa_v2_0008,1788754360000000,60,finite,0
V15,qa_v2_0008,1788754370000000,60,finite,0
V15,qa_v2_0008,1788754380000000,60,finite,0
V15,qa_v2_0008,1788754390000000,60,finite,0
V15,qa_v2_0008,1788754400000000,60,finite,0
V15,qa_v2_0008,1788754410000000,60,finite,0
V15,qa_v2_0008,1788754420000000,60,finite,0
V15,qa_v2_0008,1788754430000000,60,finite,0
V15,qa_v2_0008,1788754440000000,60,finite,0
V15,qa_v2_0008,1788754450000000,60,finite,0
V15,qa_v2_0008,1788754460000000,60,finite,0
V15,qa_v2_0008,1788754470000000,60,finite,0
V15,qa_v2_0008,1788754480000000,60,finite,0
V15,qa_v2_0008,1788754490000000,60,finite,0
V15,qa_v2_0008,1788754500000000,60,finite,0
V15,qa_v2_0008,1788754510000000,60,finite,0
V15,qa_v2_0008,1788754520000000,60,finite,0
V15,qa_v2_0008,1788754530000000,60,finite,0
V15,qa_v2_0008,1788754540000000,60,finite,0
V15,qa_v2_0008,1788754550000000,60,finite,0
V15,qa_v2_0008,1788754560000000,60,finite,0
V15,qa_v2_0008,1788754570000000,60,finite,0
V15,qa_v2_0008,1788754580000000,60,finite,0
V15,qa_v2_0008,1788754590000000,60,finite,0
V15,qa_v2_0008,1788754600000000,60,finite,0
V15,qa_v2_0008,1788754610000000,60,finite,0
V15,qa_v2_0008,1788754620000000,60,finite,0
V15,qa_v2_0008,1788754630000000,60,finite,0
V15,qa_v2_0008,1788754640000000,60,finite,0
V15,qa_v2_0008,1788754650000000,60,finite,0
V15,qa_v2_0008,1788754660000000,60,finite,0
V15,qa_v2_0008,1788754670000000,60,finite,0
V15,qa_v2_0008,1788754680000000,60,finite,0
V15,qa_v2_0008,1788754690000000,60,finite,0
V15,qa_v2_0008,1788754700000000,60,finite,0
V15,qa_v2_0008,1788754710000000,60,finite,0
V15,qa_v2_0008,1788754720000000,60,finite,0
V15,qa_v2_0008,1788754730000000,60,finite,0
V15,qa_v2_0008,1788754740000000,60,finite,0
V15,qa_v2_0008,1788754750000000,60,finite,0
V15,qa_v2_0008,1788754760000000,60,finite,0
V15,qa_v2_0008,1788754770000000,60,finite,0
V15,qa_v2_0008,1788754780000000,60,finite,0
V15,qa_v2_0008,1788754790000000,60,finite,0
V15,qa_v2_0008,1788754800000000,60,finite,0
V15,qa_v2_0008,1788754810000000,60,finite,0
V15,qa_v2_0008,1788754820000000,60,finite,0
V15,qa_v2_0008,1788754830000000,60,finite,0
V15,qa_v2_0008,1788754840000000,60,finite,0
V15,qa_v2_0008,1788754850000000,60,finite,0
V15,qa_v2_0008,1788754860000000,60,finite,0
V15,qa_v2_0008,1788754870000000,60,finite,0
V15,qa_v2_0008,1788754880000000,60,finite,0
V15,qa_v2_0008,1788754890000000,60,finite,0
V15,qa_v2_0008,1788754900000000,60,finite,0
V15,qa_v2_0008,1788754910000000,60,finite,0
V15,qa_v2_0008,1788754920000000,60,finite,0
V15,qa_v2_0008,1788754930000000,60,finite,0
V15,qa_v2_0008,1788754940000000,60,finite,0
V15,qa_v2_0008,1788754950000000,60,finite,0
V15,qa_v2_0008,1788754960000000,60,finite,0
V15,qa_v2_0008,1788754970000000,60,finite,0
V15,qa_v2_0008,1788754980000000,60,finite,0
V15,qa_v2_0008,1788754990000000,60,finite,0
V15,qa_v2_0008,1788755000000000,60,finite,0
V15,qa_v2_0008,1788755010000000,60,finite,0
V15,qa_v2_0008,1788755020000000,60,finite,0
V15,qa_v2_0008,1788755030000000,60,finite,0
V15,qa_v2_0008,1788755040000000,60,finite,0
V15,qa_v2_0008,1788755050000000,60,finite,0
V15,qa_v2_0008,1788755060000000,60,finite,0
V15,qa_v2_0008,1788755070000000,60,finite,0
V15,qa_v2_0008,1788755080000000,60,finite,0
V15,qa_v2_0008,1788755090000000,60,finite,0
V15,qa_v2_0008,1788755100000000,60,finite,0
V15,qa_v2_0008,1788755110000000,60,finite,0
V15,qa_v2_0008,1788755120000000,60,finite,0
V15,qa_v2_0008,1788755130000000,60,finite,0
V15,qa_v2_0008,1788755140000000,60,finite,0
V15,qa_v2_0008,1788755150000000,60,finite,0
V15,qa_v2_0008,1788755160000000,60,finite,0
V15,qa_v2_0008,1788755170000000,60,finite,0
V15,qa_v2_0008,1788755180000000,60,finite,0
V15,qa_v2_0008,1788755190000000,60,finite,0
V15,qa_v2_0008,1788755200000000,60,finite,0
V15,qa_v2_0008,1788755210000000,60,finite,0
V15,qa_v2_0008,1788755220000000,60,finite,0
V15,qa_v2_0008,1788755230000000,60,finite,0
V15,qa_v2_0008,1788755240000000,60,finite,0
V15,qa_v2_0008,1788755250000000,60,finite,0
V15,qa_v2_0008,1788755260000000,60,finite,0
V15,qa_v2_0008,1788755270000000,60,finite,0
V15,qa_v2_0008,1788755280000000,60,finite,0
V15,qa_v2_0008,1788755290000000,60,finite,0
V15,qa_v2_0008,1788755300000000,60,finite,0
V15,qa_v2_0008,1788755310000000,60,finite,0
V15,qa_v2_0008,1788755320000000,60,finite,0
V15,qa_v2_0008,1788755330000000,60,finite,0
V15,qa_v2_0008,1788755340000000,60,finite,0
V15,qa_v2_0008,1788755350000000,60,finite,0
V15,qa_v2_0008,1788755360000000,60,finite,0
V15,qa_v2_0008,1788755370000000,60,finite,0
V15,qa_v2_0008,1788755380000000,60,finite,0
V15,qa_v2_0008,1788755390000000,60,finite,0
V15,qa_v2_0008,1788755400000000,60,finite,0
V15,qa_v2_0008,1788755410000000,60,finite,0
V15,qa_v2_0008,1788755420000000,60,finite,0
V15,qa_v2_0008,1788755430000000,60,finite,0
V15,qa_v2_0008,1788755440000000,60,finite,0
V15,qa_v2_0008,1788755450000000,60,finite,0
V15,qa_v2_0008,1788755460000000,60,finite,0
V15,qa_v2_0008,1788755470000000,60,finite,0
V15,qa_v2_0008,1788755480000000,60,finite,0
V15,qa_v2_0008,1788755490000000,60,finite,0
V15,qa_v2_0008,1788755500000000,60,finite,0
V15,qa_v2_0008,1788755510000000,60,finite,0
V15,qa_v2_0008,1788755520000000,60,finite,0
V15,qa_v2_0008,1788755530000000,60,finite,0
V15,qa_v2_0008,1788755540000000,60,finite,0
V15,qa_v2_0008,1788755550000000,60,finite,0
V15,qa_v2_0008,1788755560000000,60,finite,0
V15,qa_v2_0008,1788755570000000,60,finite,0
V15,qa_v2_0008,1788755580000000,60,finite,0
V15,qa_v2_0008,1788755590000000,60,finite,0
V15,qa_v2_0008,1788755600000000,60,finite,0
V15,qa_v2_0008,1788755610000000,60,finite,0
V15,qa_v2_0008,1788755620000000,60,finite,0
V15,qa_v2_0008,1788755630000000,60,finite,0
V15,qa_v2_0008,1788755640000000,60,finite,0
V15,qa_v2_0008,1788755650000000,60,finite,0
V15,qa_v2_0008,1788755660000000,60,finite,0
V15,qa_v2_0008,1788755670000000,60,finite,0
V15,qa_v2_0008,1788755680000000,60,finite,0
V15,qa_v2_0008,1788755690000000,60,finite,0
V15,qa_v2_0008,1788755700000000,60,finite,0
V15,qa_v2_0008,1788755710000000,60,finite,0
V15,qa_v2_0008,1788755720000000,60,finite,0
V15,qa_v2_0008,1788755730000000,60,finite,0
V15,qa_v2_0008,1788755740000000,60,finite,0
V15,qa_v2_0008,1788755750000000,60,finite,0
V15,qa_v2_0008,1788755760000000,60,finite,0
V15,qa_v2_0008,1788755770000000,60,finite,0
V15,qa_v2_0008,1788755780000000,60,finite,0
V15,qa_v2_0008,1788755790000000,60,finite,0
V15,qa_v2_0008,1788755800000000,60,finite,0
V15,qa_v2_0008,1788755810000000,60,finite,0
V15,qa_v2_0008,1788755820000000,60,finite,0
V15,qa_v2_0008,1788755830000000,60,finite,0
V15,qa_v2_0008,1788755840000000,60,finite,0
V15,qa_v2_0008,1788755850000000,60,finite,0
V15,qa_v2_0008,1788755860000000,60,finite,0
V15,qa_v2_0008,1788755870000000,60,finite,0
V15,qa_v2_0008,1788755880000000,60,finite,0
V15,qa_v2_0008,1788755890000000,60,finite,0
V15,qa_v2_0008,1788755900000000,60,finite,0
V15,qa_v2_0008,1788755910000000,60,finite,0
V15,qa_v2_0008,1788755920000000,60,finite,0
V15,qa_v2_0008,1788755930000000,60,finite,0
V15,qa_v2_0008,1788755940000000,60,finite,0
V15,qa_v2_0008,1788755950000000,60,finite,0
V15,qa_v2_0008,1788755960000000,60,finite,0
V15,qa_v2_0008,1788755970000000,60,finite,0
V15,qa_v2_0008,1788755980000000,60,finite,0
V15,qa_v2_0008,1788755990000000,60,finite,0
V15,qa_v2_0008,1788756000000000,60,finite,0
V15,qa_v2_0008,1788756010000000,60,finite,0
V15,qa_v2_0008,1788756020000000,60,finite,0
V15,qa_v2_0008,1788756030000000,60,finite,0
V15,qa_v2_0008,1788756040000000,60,finite,0
V15,qa_v2_0008,1788756050000000,60,finite,0
V15,qa_v2_0008,1788756060000000,60,finite,0
V15,qa_v2_0008,1788756070000000,60,finite,0
V15,qa_v2_0008,1788756080000000,60,finite,0
V15,qa_v2_0008,1788756090000000,60,finite,0
V15,qa_v2_0008,1788756100000000,60,finite,0
V15,qa_v2_0008,1788756110000000,60,finite,0
V15,qa_v2_0008,1788756120000000,60,finite,0
V15,qa_v2_0008,1788756130000000,60,finite,0
V15,qa_v2_0008,1788756140000000,60,finite,0
V15,qa_v2_0008,1788756150000000,60,finite,0
V15,qa_v2_0008,1788756160000000,60,finite,0
V15,qa_v2_0008,1788756170000000,60,finite,0
V15,qa_v2_0008,1788756180000000,60,finite,0
V15,qa_v2_0008,1788756190000000,60,finite,0
V15,qa_v2_0008,1788756200000000,60,finite,0
V15,qa_v2_0008,1788756210000000,60,finite,0
V15,qa_v2_0008,1788756220000000,60,finite,0
V15,qa_v2_0008,1788756230000000,60,finite,0
V15,qa_v2_0008,1788756240000000,60,finite,0
V15,qa_v2_0008,1788756250000000,60,finite,0
V15,qa_v2_0008,1788756260000000,60,finite,0
V15,qa_v2_0008,1788756270000000,60,finite,0
V15,qa_v2_0008,1788756280000000,60,finite,0
V15,qa_v2_0008,1788756290000000,60,finite,0
V15,qa_v2_0008,1788756300000000,60,finite,0
V15,qa_v2_0008,1788756310000000,60,finite,0
V15,qa_v2_0008,1788756320000000,60,finite,0
V15,qa_v2_0008,1788756330000000,60,finite,0
V15,qa_v2_0008,1788756340000000,60,finite,0
V15,qa_v2_0008,1788756350000000,60,finite,0
V15,qa_v2_0008,1788756360000000,60,finite,0
V15,qa_v2_0008,1788756370000000,60,finite,0
V15,qa_v2_0008,1788756380000000,60,finite,0
V15,qa_v2_0008,1788756390000000,60,finite,0
V15,qa_v2_0008,1788756400000000,60,finite,0
V15,qa_v2_0008,1788756410000000,60,finite,0
V15,qa_v2_0008,1788756420000000,60,finite,0
V15,qa_v2_0008,1788756430000000,60,finite,0
V15,qa_v2_0008,1788756440000000,60,finite,0
V15,qa_v2_0008,1788756450000000,60,finite,0
V15,qa_v2_0008,1788756460000000,60,finite,0
V15,qa_v2_0008,1788756470000000,60,finite,0
V15,qa_v2_0008,1788756480000000,60,finite,0
V15,qa_v2_0008,1788756490000000,60,finite,0
V15,qa_v2_0008,1788756500000000,60,finite,0
V15,qa_v2_0008,1788756510000000,60,finite,0
V15,qa_v2_0008,1788756520000000,60,finite,0
V15,qa_v2_0008,1788756530000000,60,finite,0
V15,qa_v2_0008,1788756540000000,60,finite,0
V15,qa_v2_0008,1788756550000000,60,finite,0
V15,qa_v2_0008,1788756560000000,60,finite,0
V15,qa_v2_0008,1788756570000000,60,finite,0
V15,qa_v2_0008,1788756580000000,60,finite,0
V15,qa_v2_0008,1788756590000000,60,finite,0
V15,qa_v2_0008,1788756600000000,60,finite,0
V15,qa_v2_0008,1788756610000000,60,finite,0
V15,qa_v2_0008,1788756620000000,60,finite,0
V15,qa_v2_0008,1788756630000000,60,finite,0
V15,qa_v2_0008,1788756640000000,60,finite,0
V15,qa_v2_0008,1788756650000000,60,finite,0
V15,qa_v2_0008,1788756660000000,60,finite,0
V15,qa_v2_0008,1788756670000000,60,finite,0
V15,qa_v2_0008,1788756680000000,60,finite,0
V15,qa_v2_0008,1788756690000000,60,finite,0
V15,qa_v2_0008,1788756700000000,60,finite,0
V15,qa_v2_0008,1788756710000000,60,finite,0
V15,qa_v2_0008,1788756720000000,60,finite,0
V15,qa_v2_0008,1788756730000000,60,finite,0
V15,qa_v2_0008,1788756740000000,60,finite,0
V15,qa_v2_0008,1788756750000000,60,finite,0
V15,qa_v2_0008,1788756760000000,60,finite,0
V15,qa_v2_0008,1788756770000000,60,finite,0
V15,qa_v2_0008,1788756780000000,60,finite,0
V15,qa_v2_0008,1788756790000000,60,finite,0
V15,qa_v2_0008,1788756800000000,60,finite,0
V15,qa_v2_0008,1788756810000000,60,finite,0
V15,qa_v2_0008,1788756820000000,60,finite,0
V15,qa_v2_0008,1788756830000000,60,finite,0
V15,qa_v2_0008,1788756840000000,60,finite,0
V15,qa_v2_0008,1788756850000000,60,finite,0
V15,qa_v2_0008,1788756860000000,60,finite,0
V15,qa_v2_0008,1788756870000000,60,finite,0
V15,qa_v2_0008,1788756880000000,60,finite,0
V15,qa_v2_0008,1788756890000000,60,finite,0
V15,qa_v2_0008,1788756900000000,60,finite,0
V15,qa_v2_0008,1788756910000000,60,finite,0
V15,qa_v2_0008,1788756920000000,60,finite,0
V15,qa_v2_0008,1788756930000000,60,finite,0
V15,qa_v2_0008,1788756940000000,60,finite,0
V15,qa_v2_0008,1788756950000000,60,finite,0
V15,qa_v2_0008,1788756960000000,60,finite,0
V15,qa_v2_0008,1788756970000000,60,finite,0
V15,qa_v2_0008,1788756980000000,60,finite,0
V15,qa_v2_0008,1788756990000000,60,finite,0
V15,qa_v2_0008,1788757000000000,60,finite,0
V15,qa_v2_0008,1788757010000000,60,finite,0
V15,qa_v2_0008,1788757020000000,60,finite,0
V15,qa_v2_0008,1788757030000000,60,finite,0
V15,qa_v2_0008,1788757040000000,60,finite,0
V15,qa_v2_0008,1788757050000000,60,finite,0
V15,qa_v2_0008,1788757060000000,60,finite,0
V15,qa_v2_0008,1788757070000000,60,finite,0
V15,qa_v2_0008,1788757080000000,60,finite,0
V15,qa_v2_0008,1788757090000000,60,finite,0
V15,qa_v2_0008,1788757100000000,60,finite,0
V15,qa_v2_0008,1788757110000000,60,finite,0
V15,qa_v2_0008,1788757120000000,60,finite,0
V15,qa_v2_0008,1788757130000000,60,finite,0
V15,qa_v2_0008,1788757140000000,60,finite,0
V15,qa_v2_0008,1788757150000000,60,finite,0
V15,qa_v2_0008,1788757160000000,60,finite,0
V15,qa_v2_0008,1788757170000000,60,finite,0
V15,qa_v2_0008,1788757180000000,60,finite,0
V15,qa_v2_0008,1788757190000000,60,finite,0
V15,qa_v2_0008,1788757200000000,60,finite,0
V15,qa_v2_0008,1788757210000000,60,finite,0
V15,qa_v2_0008,1788757220000000,60,finite,0
V15,qa_v2_0008,1788757230000000,60,finite,0
V15,qa_v2_0008,1788757240000000,60,finite,0
V15,qa_v2_0008,1788757250000000,60,finite,0
V15,qa_v2_0008,1788757260000000,60,finite,0
V15,qa_v2_0008,1788757270000000,60,finite,0
V15,qa_v2_0008,1788757280000000,60,finite,0
V15,qa_v2_0008,1788757290000000,60,finite,0
V15,qa_v2_0008,1788757300000000,60,finite,0
V15,qa_v2_0008,1788757310000000,60,finite,0
